,detid,type,location_desc,lat,lon
1071,10054003,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1072,10054004,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1073,10054005,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1074,10054006,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1075,10054007,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1076,10054008,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1077,10054009,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1078,10054010,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1079,10054011,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1080,10054012,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1081,10054013,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1082,10054014,LZA-Detektor,Prinzregenten-/ Widenmayerstr.,,
1083,10055001,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1084,10055002,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1085,10055003,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1086,10055004,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1087,10055005,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1088,10055006,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1089,10055007,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1090,10055008,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1091,10055009,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1092,10055010,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1093,10055011,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1094,10055012,LZA-Detektor,Oettingen-/ Prinzregentenstr.,,
1095,10056001,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1096,10056002,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1097,10056003,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1098,10056004,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1099,10056005,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1100,10056006,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1101,10056007,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1102,10056008,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1103,10056009,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1104,10056010,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1105,10056011,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1106,10056012,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1107,10056013,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1108,10056014,LZA-Detektor,Erhardt-/ Fraunhoferstr.,,
1109,10057001,LZA-Detektor,Herzog-/ Hiltenspergerstr.,,
1110,10057002,LZA-Detektor,Herzog-/ Hiltenspergerstr.,,
1111,10057003,LZA-Detektor,Herzog-/ Hiltenspergerstr.,,
1112,10057004,LZA-Detektor,Herzog-/ Hiltenspergerstr.,,
1113,10058001,LZA-Detektor,Baldeplatz,,
1114,10058002,LZA-Detektor,Baldeplatz,,
1115,10058003,LZA-Detektor,Baldeplatz,,
1116,10058004,LZA-Detektor,Baldeplatz,,
1117,10058005,LZA-Detektor,Baldeplatz,,
1118,10058006,LZA-Detektor,Baldeplatz,,
1119,10058007,LZA-Detektor,Baldeplatz,,
1120,10058008,LZA-Detektor,Baldeplatz,,
1121,10058009,LZA-Detektor,Baldeplatz,,
1122,10058010,LZA-Detektor,Baldeplatz,,
1123,10058011,LZA-Detektor,Baldeplatz,,
1124,10058012,LZA-Detektor,Baldeplatz,,
1125,10058013,LZA-Detektor,Baldeplatz,,
1126,10058014,LZA-Detektor,Baldeplatz,,
1127,10058015,LZA-Detektor,Baldeplatz,,
1128,10058016,LZA-Detektor,Baldeplatz,,
1129,10058017,LZA-Detektor,Baldeplatz,,
1130,10058018,LZA-Detektor,Baldeplatz,,
1131,10059001,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1132,10059002,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1133,10059003,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1134,10059004,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1135,10059005,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1136,10059006,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1137,10059007,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1138,10059008,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1139,10059009,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1140,10059010,LZA-Detektor,Claude-Lorrain-/ Humboldtstr.,,
1141,10060001,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1142,10060002,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1143,10060003,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1144,10060004,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1145,10060005,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1146,10060006,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1147,10060007,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1148,10060008,LZA-Detektor,Humboldt-/ Pilgersheimer Str.,,
1149,10061001,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1150,10061002,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1151,10061003,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1152,10061004,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1153,10061005,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1154,10061006,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1155,10061007,LZA-Detektor,Kapuziner-/ Pestalozzistr.,,
1156,10062007,LZA-Detektor,Freisinger Land-/ Situlistr.,48.19015,11.615714
1157,10062008,LZA-Detektor,Freisinger Land-/ Situlistr.,48.19017,11.615693
1158,10062009,LZA-Detektor,Freisinger Land-/ Situlistr.,48.190308,11.616004
1159,10062010,LZA-Detektor,Freisinger Land-/ Situlistr.,48.19055,11.616159
1160,10062011,LZA-Detektor,Freisinger Land-/ Situlistr.,48.19064,11.617175
1161,10062012,LZA-Detektor,Freisinger Land-/ Situlistr.,48.190617,11.617187
1162,10062013,LZA-Detektor,Freisinger Land-/ Situlistr.,48.190285,11.616159
1163,10062014,LZA-Detektor,Freisinger Land-/ Situlistr.,,
1164,10062015,LZA-Detektor,Freisinger Land-/ Situlistr.,,
1165,10063001,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1166,10063002,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1167,10063003,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1168,10063004,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1169,10063005,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1170,10063006,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1171,10063007,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1172,10063008,LZA-Detektor,Grillparzer-/ Prinzregentenstr.,,
1173,10065001,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1174,10065002,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1175,10065003,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1176,10065004,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1177,10065005,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1178,10065006,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1179,10065007,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1180,10065008,LZA-Detektor,Maximilianstr./ Max II Denkmal,,
1181,10066001,LZA-Detektor,Ludwig-/ Theresienstr.,,
1182,10066002,LZA-Detektor,Ludwig-/ Theresienstr.,,
1183,10066003,LZA-Detektor,Ludwig-/ Theresienstr.,,
1184,10066004,LZA-Detektor,Ludwig-/ Theresienstr.,,
1185,10066005,LZA-Detektor,Ludwig-/ Theresienstr.,,
1186,10066006,LZA-Detektor,Ludwig-/ Theresienstr.,,
1187,10066007,LZA-Detektor,Ludwig-/ Theresienstr.,,
1188,10066008,LZA-Detektor,Ludwig-/ Theresienstr.,,
1189,10066009,LZA-Detektor,Ludwig-/ Theresienstr.,,
1190,10066010,LZA-Detektor,Ludwig-/ Theresienstr.,,
1191,10067001,LZA-Detektor,Ludwig-/ Schellingstr.,,
1192,10067002,LZA-Detektor,Ludwig-/ Schellingstr.,,
1193,10067003,LZA-Detektor,Ludwig-/ Schellingstr.,,
1194,10067004,LZA-Detektor,Ludwig-/ Schellingstr.,,
1195,10068001,LZA-Detektor,AllgÃÂ¤uer-/ Neurieder Str.,,
1196,10068002,LZA-Detektor,AllgÃÂ¤uer-/ Neurieder Str.,,
1197,10068009,LZA-Detektor,AllgÃÂ¤uer-/ Neurieder Str.,,
1198,10068010,LZA-Detektor,AllgÃÂ¤uer-/ Neurieder Str.,,
1199,10068011,LZA-Detektor,AllgÃÂ¤uer-/ Neurieder Str.,,
1200,10069001,LZA-Detektor,Georgen-/ Leopoldstr.,,
1201,10069002,LZA-Detektor,Georgen-/ Leopoldstr.,,
1202,10069003,LZA-Detektor,Georgen-/ Leopoldstr.,,
1203,10069004,LZA-Detektor,Georgen-/ Leopoldstr.,,
1204,10069005,LZA-Detektor,Georgen-/ Leopoldstr.,,
1205,10069006,LZA-Detektor,Georgen-/ Leopoldstr.,,
1206,10069007,LZA-Detektor,Georgen-/ Leopoldstr.,,
1207,10069008,LZA-Detektor,Georgen-/ Leopoldstr.,,
1208,10070001,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129066,11.578893
1209,10070002,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129036,11.57876
1210,10070003,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129513,11.578991
1211,10070004,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129528,11.57959
1212,10070005,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129566,11.579732
1213,10070006,LZA-Detektor,Cornelius-/ Erhardtstr.,48.12947,11.579605
1214,10070007,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129086,11.57958
1215,10070008,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129066,11.579546
1216,10070009,LZA-Detektor,Cornelius-/ Erhardtstr.,48.129158,11.579438
1217,10071001,LZA-Detektor,Augusten-/ Briennerstr.,,
1218,10071002,LZA-Detektor,Augusten-/ Briennerstr.,,
1219,10071003,LZA-Detektor,Augusten-/ Briennerstr.,,
1220,10071004,LZA-Detektor,Augusten-/ Briennerstr.,,
1221,10071005,LZA-Detektor,Augusten-/ Briennerstr.,,
1222,10071006,LZA-Detektor,Augusten-/ Briennerstr.,,
1223,10071007,LZA-Detektor,Augusten-/ Briennerstr.,,
1224,10071008,LZA-Detektor,Augusten-/ Briennerstr.,,
1225,10071009,LZA-Detektor,Augusten-/ Briennerstr.,,
1226,10072001,LZA-Detektor,Luisen-/ Theresienstr.,,
1227,10072002,LZA-Detektor,Luisen-/ Theresienstr.,,
1228,10072003,LZA-Detektor,Luisen-/ Theresienstr.,,
1229,10072004,LZA-Detektor,Luisen-/ Theresienstr.,,
1230,10072005,LZA-Detektor,Luisen-/ Theresienstr.,,
1231,10072006,LZA-Detektor,Luisen-/ Theresienstr.,,
1232,10072007,LZA-Detektor,Luisen-/ Theresienstr.,,
1233,10072008,LZA-Detektor,Luisen-/ Theresienstr.,,
1234,10073001,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1235,10073002,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1236,10073003,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1237,10073004,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1238,10073005,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1239,10073006,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1240,10073007,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1241,10073008,LZA-Detektor,Gabelsberger-/ Luisenstr.,,
1242,10074001,LZA-Detektor,Brienner-/ Luisenstr.,,
1243,10074002,LZA-Detektor,Brienner-/ Luisenstr.,,
1244,10074003,LZA-Detektor,Brienner-/ Luisenstr.,,
1245,10074004,LZA-Detektor,Brienner-/ Luisenstr.,,
1246,10074005,LZA-Detektor,Brienner-/ Luisenstr.,,
1247,10074006,LZA-Detektor,Brienner-/ Luisenstr.,,
1248,10074007,LZA-Detektor,Brienner-/ Luisenstr.,,
1249,10074008,LZA-Detektor,Brienner-/ Luisenstr.,,
1250,10074009,LZA-Detektor,Brienner-/ Luisenstr.,,
1251,10075001,LZA-Detektor,Karl-/ Luisenstr.,48.143864,11.5625725
1252,10075002,LZA-Detektor,Karl-/ Luisenstr.,48.143955,11.562591
1253,10075003,LZA-Detektor,Karl-/ Luisenstr.,48.144333,11.562166
1254,10075004,LZA-Detektor,Karl-/ Luisenstr.,48.144524,11.562909
1255,10075005,LZA-Detektor,Karl-/ Luisenstr.,48.144432,11.562889
1256,10075006,LZA-Detektor,Karl-/ Luisenstr.,48.144028,11.563291
1257,10075007,LZA-Detektor,Karl-/ Luisenstr.,,
1258,10075008,LZA-Detektor,Karl-/ Luisenstr.,,
1259,10075009,LZA-Detektor,Karl-/ Luisenstr.,,
1260,10075010,LZA-Detektor,Karl-/ Luisenstr.,,
1261,10076001,LZA-Detektor,Elisen-/ Luisenstr.,,
1262,10076002,LZA-Detektor,Elisen-/ Luisenstr.,,
1263,10076003,LZA-Detektor,Elisen-/ Luisenstr.,,
1264,10076004,LZA-Detektor,Elisen-/ Luisenstr.,,
1265,10076005,LZA-Detektor,Elisen-/ Luisenstr.,,
1266,10076006,LZA-Detektor,Elisen-/ Luisenstr.,,
1267,10076007,LZA-Detektor,Elisen-/ Luisenstr.,,
1268,10076008,LZA-Detektor,Elisen-/ Luisenstr.,,
1269,10076009,LZA-Detektor,Elisen-/ Luisenstr.,,
1270,10076010,LZA-Detektor,Elisen-/ Luisenstr.,,
1271,10076011,LZA-Detektor,Elisen-/ Luisenstr.,,
1272,10076012,LZA-Detektor,Elisen-/ Luisenstr.,,
1273,10076013,LZA-Detektor,Elisen-/ Luisenstr.,,
1274,10076014,LZA-Detektor,Elisen-/ Luisenstr.,,
1275,10076015,LZA-Detektor,Elisen-/ Luisenstr.,,
1276,10076016,LZA-Detektor,Elisen-/ Luisenstr.,,
1277,10076017,LZA-Detektor,Elisen-/ Luisenstr.,,
1278,10076018,LZA-Detektor,Elisen-/ Luisenstr.,,
1279,10076019,LZA-Detektor,Elisen-/ Luisenstr.,,
1280,10076020,LZA-Detektor,Elisen-/ Luisenstr.,,
1281,10076021,LZA-Detektor,Elisen-/ Luisenstr.,,
1282,10077001,LZA-Detektor,Dachauer-/ Lothstr.,,
1283,10077002,LZA-Detektor,Dachauer-/ Lothstr.,,
1284,10077003,LZA-Detektor,Dachauer-/ Lothstr.,,
1285,10077004,LZA-Detektor,Dachauer-/ Lothstr.,,
1286,10077005,LZA-Detektor,Dachauer-/ Lothstr.,,
1287,10077006,LZA-Detektor,Dachauer-/ Lothstr.,,
1288,10077007,LZA-Detektor,Dachauer-/ Lothstr.,,
1289,10077008,LZA-Detektor,Dachauer-/ Lothstr.,,
1290,10077009,LZA-Detektor,Dachauer-/ Lothstr.,,
1291,10077010,LZA-Detektor,Dachauer-/ Lothstr.,,
1292,10077011,LZA-Detektor,Dachauer-/ Lothstr.,,
1293,10077012,LZA-Detektor,Dachauer-/ Lothstr.,,
1294,10077022,LZA-Detektor,Dachauer-/ Lothstr.,,
1295,10077023,LZA-Detektor,Dachauer-/ Lothstr.,,
1296,10077024,LZA-Detektor,Dachauer-/ Lothstr.,,
1297,10077025,LZA-Detektor,Dachauer-/ Lothstr.,,
1298,10077026,LZA-Detektor,Dachauer-/ Lothstr.,,
1299,10077027,LZA-Detektor,Dachauer-/ Lothstr.,,
1300,10077028,LZA-Detektor,Dachauer-/ Lothstr.,,
1301,10078001,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1302,10078002,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1303,10078003,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1304,10078004,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1305,10078005,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1306,10078006,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1307,10078007,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1308,10078008,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1309,10078009,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1310,10078010,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1311,10078011,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1312,10078033,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1313,10078034,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1314,10078035,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1315,10078036,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1316,10078037,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1317,10078038,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1318,10078039,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1319,10078040,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1320,10078041,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1321,10078042,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1322,10078043,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1323,10078049,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1324,10078050,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1325,10078051,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1326,10078052,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1327,10078053,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1328,10078054,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1329,10078064,LZA-Detektor,Einstein-/ Grillparzerstr.,,
1330,10079001,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.140774,11.599577
1331,10079002,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.1408,11.599591
1332,10079003,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.140858,11.60013
1333,10079004,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.14108,11.600343
1334,10079005,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.14063,11.600696
1335,10079006,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.140606,11.600683
1336,10079007,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.14055,11.600056
1337,10079008,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,48.140312,11.599874
1338,10079009,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,,
1339,10079010,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,,
1340,10079011,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,,
1341,10079012,LZA-Detektor,Ismaninger-/ Prinzregentenstr.,,
1342,10080001,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1343,10080002,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1344,10080003,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1345,10080004,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1346,10080005,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1347,10080006,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1348,10080007,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1349,10080008,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1350,10080009,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1351,10080010,LZA-Detektor,Dietlinden-/ Ungererstr.,,
1352,10081001,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1353,10081002,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1354,10081003,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1355,10081004,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1356,10081005,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1357,10081006,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1358,10081007,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1359,10081008,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1360,10081009,LZA-Detektor,Fasangarten-/ Unterhachinger Str.,,
1361,10082001,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1362,10082002,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1363,10082003,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1364,10082004,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1365,10082005,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1366,10082006,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1367,10082007,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1368,10082008,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1369,10082009,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1370,10082010,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1371,10082011,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1372,10082012,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1373,10082013,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1374,10082014,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1375,10082015,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1376,10082016,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1377,10082017,LZA-Detektor,Candid-/ GrÃÂ¼nwalder Str.,,
1378,10083001,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1379,10083002,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1380,10083003,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1381,10083004,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1382,10083005,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1383,10083006,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1384,10083007,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1385,10083008,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1386,10083009,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1387,10083010,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1388,10083011,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1389,10083012,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1390,10083013,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1391,10083014,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1392,10083015,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1393,10083016,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1394,10083017,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1395,10083018,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1396,10083019,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1397,10083020,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1398,10083021,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1399,10083022,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1400,10083023,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1401,10083024,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1402,10083025,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1403,10083026,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1404,10083027,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1405,10083028,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1406,10083044,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1407,10083045,LZA-Detektor,Anzinger-/ Rosenheimer Str.,,
1408,10084001,LZA-Detektor,Theodolindenplatz,,
1409,10084002,LZA-Detektor,Theodolindenplatz,,
1410,10084003,LZA-Detektor,Theodolindenplatz,,
1411,10084004,LZA-Detektor,Theodolindenplatz,,
1412,10084005,LZA-Detektor,Theodolindenplatz,,
1413,10084006,LZA-Detektor,Theodolindenplatz,,
1414,10084007,LZA-Detektor,Theodolindenplatz,,
1415,10084008,LZA-Detektor,Theodolindenplatz,,
1416,10084009,LZA-Detektor,Theodolindenplatz,,
1417,10084010,LZA-Detektor,Theodolindenplatz,,
1418,10084011,LZA-Detektor,Theodolindenplatz,,
1419,10084012,LZA-Detektor,Theodolindenplatz,,
1420,10084013,LZA-Detektor,Theodolindenplatz,,
1421,10084014,LZA-Detektor,Theodolindenplatz,,
1422,10084015,LZA-Detektor,Theodolindenplatz,,
1423,10084016,LZA-Detektor,Theodolindenplatz,,
1424,10084017,LZA-Detektor,Theodolindenplatz,,
1425,10084018,LZA-Detektor,Theodolindenplatz,,
1426,10085001,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1427,10085002,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1428,10085003,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1429,10085004,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1430,10085005,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1431,10085006,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1432,10085007,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1433,10085008,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1434,10085009,LZA-Detektor,Lerchenfeld-/ Prinzregentenstr.,,
1435,10086001,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1436,10086002,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1437,10086003,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1438,10086004,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1439,10086005,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1440,10086006,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1441,10086007,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1442,10086020,LZA-Detektor,Fraunhofer-/ MÃÂ¼llerstr.,,
1443,10087001,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1444,10087002,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1445,10087003,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1446,10087004,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1447,10087005,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1448,10087006,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1449,10087007,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1450,10087008,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1451,10087009,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1452,10087010,LZA-Detektor,Hohenzollern-/ Leopoldstr.,,
1453,10088001,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
1454,10088002,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
1455,10088003,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
1456,10088004,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
1457,10088005,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
1458,10088006,LZA-Detektor,Bavariaring / Schwanthalerstr.,,
