,detid,type,location_desc,lat,lon
9705,11210003,LZA-Detektor,Anni-Albers-/ Lyonel-Feininger-Str.,,
9706,11210004,LZA-Detektor,Anni-Albers-/ Lyonel-Feininger-Str.,,
9707,11210005,LZA-Detektor,Anni-Albers-/ Lyonel-Feininger-Str.,,
9708,11211001,LZA-Detektor,Ackermann-/ Elisabeth-Kohn-Str.,,
9709,11211002,LZA-Detektor,Ackermann-/ Elisabeth-Kohn-Str.,,
9710,11211003,LZA-Detektor,Ackermann-/ Elisabeth-Kohn-Str.,,
9711,11212001,LZA-Detektor,Alter Messeplatz / Kazmairstr.,,
9712,11212002,LZA-Detektor,Alter Messeplatz / Kazmairstr.,,
9713,11212003,LZA-Detektor,Alter Messeplatz / Kazmairstr.,,
9714,11212004,LZA-Detektor,Alter Messeplatz / Kazmairstr.,,
9715,11212005,LZA-Detektor,Alter Messeplatz / Kazmairstr.,,
9716,11216001,LZA-Detektor,Truderinger-/ Thomas-Hauser-Str.,,
9717,11216002,LZA-Detektor,Truderinger-/ Thomas-Hauser-Str.,,
9718,11216003,LZA-Detektor,Truderinger-/ Thomas-Hauser-Str.,,
9719,11217001,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,48.18648,11.606674
9720,11217002,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,48.18646,11.6066675
9721,11217003,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,,
9722,11217004,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,,
9723,11217005,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,48.18653,11.605123
9724,11217006,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,48.18656,11.60513
9725,11217007,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,,
9726,11217008,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,,
9727,11217009,LZA-Detektor,Frankfurter Ring / Joseph-Dollinger-Bogen,48.186615,11.605737
9728,11218001,LZA-Detektor,Ismaninger-/ TÃÂ¶rringstr.,,
9729,11218002,LZA-Detektor,Ismaninger-/ TÃÂ¶rringstr.,,
9730,11219001,LZA-Detektor,KÃÂ¶lner Platz,,
9731,11219002,LZA-Detektor,KÃÂ¶lner Platz,,
9732,11219003,LZA-Detektor,KÃÂ¶lner Platz,,
9733,11219004,LZA-Detektor,KÃÂ¶lner Platz,,
9734,11219005,LZA-Detektor,KÃÂ¶lner Platz,,
9735,11219006,LZA-Detektor,KÃÂ¶lner Platz,,
9736,11219013,LZA-Detektor,KÃÂ¶lner Platz,,
9737,11220001,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9738,11220002,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9739,11220003,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9740,11220004,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9741,11220005,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9742,11220006,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9743,11220007,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9744,11220008,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9745,11220009,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9746,11220010,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9747,11220011,LZA-Detektor,BÃÂ¼low-/ Niedermayerstr.,,
9748,11221007,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9749,11221008,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9750,11221009,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9751,11221010,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9752,11221011,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9753,11221012,LZA-Detektor,Friedenheimer BrÃÂ¼cke,,
9754,11222001,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9755,11222002,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9756,11222003,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9757,11222004,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9758,11222005,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9759,11222006,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9760,11222007,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9761,11222008,LZA-Detektor,Thalkirchner-/ Zenettistr.,,
9762,11223001,LZA-Detektor,Prinzregenten-/ TÃÂ¶ginger Str.,,
9763,11223002,LZA-Detektor,Prinzregenten-/ TÃÂ¶ginger Str.,,
9764,11224001,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9765,11224002,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9766,11224003,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9767,11224004,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9768,11224005,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9769,11224006,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9770,11224007,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9771,11224008,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9772,11224009,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9773,11224010,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9774,11224011,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9775,11224012,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9776,11224013,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9777,11224014,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9778,11224015,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9779,11224016,LZA-Detektor,Prinzregenten-/ Vogelweidestr.,,
9780,11225001,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9781,11225002,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9782,11225003,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9783,11225004,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9784,11225005,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9785,11225006,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9786,11225007,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9787,11225008,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9788,11225009,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9789,11225010,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9790,11225011,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9791,11225012,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9792,11225013,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9793,11225014,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9794,11225015,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9795,11225016,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9796,11225017,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9797,11225018,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9798,11225019,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9799,11225020,LZA-Detektor,Kreiller-/ Marianne-Plehn-Str.,,
9800,11229001,LZA-Detektor,Offenbachstr./ Pasing Arcaden,,
9801,11229002,LZA-Detektor,Offenbachstr./ Pasing Arcaden,,
9802,11229003,LZA-Detektor,Offenbachstr./ Pasing Arcaden,,
9803,11229004,LZA-Detektor,Offenbachstr./ Pasing Arcaden,,
9804,11229005,LZA-Detektor,Offenbachstr./ Pasing Arcaden,,
9805,11230001,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9806,11230002,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9807,11230003,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9808,11230004,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9809,11230005,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9810,11230006,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9811,11230007,LZA-Detektor,Anni-Albers-Str./ BÃÅ,,
9812,11231001,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9813,11231002,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9814,11231003,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9815,11231004,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9816,11231005,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9817,11231006,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9818,11231007,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9819,11231008,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9820,11231009,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9821,11231010,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9822,11231011,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9823,11231012,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9824,11231013,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9825,11231014,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9826,11231015,LZA-Detektor,Bodenseestr./ Gleisdreieck Pasing,,
9827,11232001,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9828,11232002,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9829,11232003,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9830,11232004,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9831,11232005,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9832,11232006,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9833,11232007,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9834,11232008,LZA-Detektor,Landsberger Str./ Rathausgasse,,
9835,11234001,LZA-Detektor,Domagkstr. / BahnbrÃÂ¼cke,,
9836,11234002,LZA-Detektor,Domagkstr. / BahnbrÃÂ¼cke,,
9837,11234003,LZA-Detektor,Domagkstr. / BahnbrÃÂ¼cke,,
9838,11235001,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9839,11235002,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9840,11235003,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9841,11235004,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9842,11235005,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9843,11235006,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9844,11235007,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9845,11235008,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9846,11235009,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9847,11235010,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9848,11235011,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9849,11235012,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9850,11235013,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9851,11235014,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9852,11235015,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9853,11235016,LZA-Detektor,Birketweg / Wilhelm-Hale-Str.,,
9854,11236001,LZA-Detektor,In den Kirschen / Wintrichring,,
9855,11236002,LZA-Detektor,In den Kirschen / Wintrichring,,
9856,11236003,LZA-Detektor,In den Kirschen / Wintrichring,,
9857,11236004,LZA-Detektor,In den Kirschen / Wintrichring,,
9858,11236005,LZA-Detektor,In den Kirschen / Wintrichring,,
9859,11236006,LZA-Detektor,In den Kirschen / Wintrichring,,
9860,11236007,LZA-Detektor,In den Kirschen / Wintrichring,,
9861,11236008,LZA-Detektor,In den Kirschen / Wintrichring,,
9862,11236009,LZA-Detektor,In den Kirschen / Wintrichring,,
9863,11236010,LZA-Detektor,In den Kirschen / Wintrichring,,
9864,11236011,LZA-Detektor,In den Kirschen / Wintrichring,,
9865,11236012,LZA-Detektor,In den Kirschen / Wintrichring,,
9866,11236013,LZA-Detektor,In den Kirschen / Wintrichring,,
9867,11236014,LZA-Detektor,In den Kirschen / Wintrichring,,
9868,11236015,LZA-Detektor,In den Kirschen / Wintrichring,,
9869,11236016,LZA-Detektor,In den Kirschen / Wintrichring,,
9870,11236017,LZA-Detektor,In den Kirschen / Wintrichring,,
9871,11236018,LZA-Detektor,In den Kirschen / Wintrichring,,
9872,11238001,LZA-Detektor,Arnulfstr./ ZOB,,
9873,11238002,LZA-Detektor,Arnulfstr./ ZOB,,
9874,11238003,LZA-Detektor,Arnulfstr./ ZOB,,
9875,11238004,LZA-Detektor,Arnulfstr./ ZOB,,
9876,11238005,LZA-Detektor,Arnulfstr./ ZOB,,
9877,11238006,LZA-Detektor,Arnulfstr./ ZOB,,
9878,11238007,LZA-Detektor,Arnulfstr./ ZOB,,
9879,11238008,LZA-Detektor,Arnulfstr./ ZOB,,
9880,11238009,LZA-Detektor,Arnulfstr./ ZOB,,
9881,11238010,LZA-Detektor,Arnulfstr./ ZOB,,
9882,11238021,LZA-Detektor,Arnulfstr./ ZOB,,
9883,11240001,LZA-Detektor,Aschenbrenner-/ SchleiÃÅ¸heimer Str.,,
9884,11240002,LZA-Detektor,Aschenbrenner-/ SchleiÃÅ¸heimer Str.,,
9885,11240003,LZA-Detektor,Aschenbrenner-/ SchleiÃÅ¸heimer Str.,,
9886,11240004,LZA-Detektor,Aschenbrenner-/ SchleiÃÅ¸heimer Str.,,
9887,11243003,LZA-Detektor,Spix-/ Tegernseer Landstr.,,
9888,11243004,LZA-Detektor,Spix-/ Tegernseer Landstr.,,
9889,11244001,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9890,11244002,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9891,11244003,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9892,11244004,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9893,11244005,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9894,11244006,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9895,11244007,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9896,11244008,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9897,11244009,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9898,11244010,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9899,11244011,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9900,11244012,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9901,11244013,LZA-Detektor,DillwÃÂ¤chter-/ Hansastr.,,
9902,11246001,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9903,11246002,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9904,11246003,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9905,11246004,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9906,11246005,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9907,11246006,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9908,11246007,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9909,11246008,LZA-Detektor,Garmischer-/ HinterbÃÂ¤renbadstr.,,
9910,11247001,LZA-Detektor,Paul-Henry-Spaak-Str./ Messe MÃÂ¼nchen Tor 18,,
9911,11248001,LZA-Detektor,Allacher-/ Ambossstr.,48.176487,11.498131
9912,11248002,LZA-Detektor,Allacher-/ Ambossstr.,48.176464,11.498103
9913,11248003,LZA-Detektor,Allacher-/ Ambossstr.,48.17722,11.496301
9914,11248004,LZA-Detektor,Allacher-/ Ambossstr.,48.177246,11.49633
9915,11248005,LZA-Detektor,Allacher-/ Ambossstr.,48.176743,11.497453
9916,11248006,LZA-Detektor,Allacher-/ Ambossstr.,48.176903,11.497637
9917,11248007,LZA-Detektor,Allacher-/ Ambossstr.,48.17689,11.497672
9918,11248014,LZA-Detektor,Allacher-/ Ambossstr.,,
9919,11248015,LZA-Detektor,Allacher-/ Ambossstr.,,
9920,11248016,LZA-Detektor,Allacher-/ Ambossstr.,,
9921,11248017,LZA-Detektor,Allacher-/ Ambossstr.,,
9922,11248018,LZA-Detektor,Allacher-/ Ambossstr.,,
9923,11249007,LZA-Detektor,FÃÂ¼rstenrieder-/ Camerloherstr.,,
9924,11249008,LZA-Detektor,FÃÂ¼rstenrieder-/ Camerloherstr.,,
9925,11250001,LZA-Detektor,Freisinger Landstr./ Josef-Wirth-Weg,48.199245,11.626349
9926,11250002,LZA-Detektor,Freisinger Landstr./ Josef-Wirth-Weg,48.19927,11.626704
9927,11250003,LZA-Detektor,Freisinger Landstr./ Josef-Wirth-Weg,48.199184,11.6268015
9928,11251018,LZA-Detektor,Giesinger Bahnhof / Wendefahrbahn,,
9929,11252001,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9930,11252002,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9931,11252003,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9932,11252004,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9933,11252005,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9934,11252006,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9935,11252007,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9936,11252008,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9937,11252009,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9938,11252010,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9939,11252011,LZA-Detektor,Arabella-/ Englschalkinger Str,,
9940,11253001,LZA-Detektor,Cosima-/ Klingsorstr.,,
9941,11253002,LZA-Detektor,Cosima-/ Klingsorstr.,,
9942,11253003,LZA-Detektor,Cosima-/ Klingsorstr.,,
9943,11253004,LZA-Detektor,Cosima-/ Klingsorstr.,,
9944,11253005,LZA-Detektor,Cosima-/ Klingsorstr.,,
9945,11253006,LZA-Detektor,Cosima-/ Klingsorstr.,,
9946,11253007,LZA-Detektor,Cosima-/ Klingsorstr.,,
9947,11253008,LZA-Detektor,Cosima-/ Klingsorstr.,,
9948,11253009,LZA-Detektor,Cosima-/ Klingsorstr.,,
9949,11254001,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9950,11254002,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9951,11254003,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9952,11254004,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9953,11254005,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9954,11254006,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9955,11254007,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9956,11254008,LZA-Detektor,Cosima-/ Meistersingerstr.,,
9957,11255001,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9958,11255002,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9959,11255003,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9960,11255004,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9961,11255005,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9962,11255006,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9963,11255007,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9964,11255008,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9965,11255009,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9966,11255010,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9967,11255011,LZA-Detektor,Cosimastr./ Wahnfriedallee,,
9968,11256001,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9969,11256002,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9970,11256003,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9971,11256004,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9972,11256005,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9973,11256006,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9974,11256007,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9975,11256008,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9976,11256009,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9977,11256010,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9978,11256011,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9979,11256012,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9980,11256013,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9981,11256014,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9982,11256015,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9983,11256016,LZA-Detektor,Cosima-/ Wesendonkstr.,,
9984,11257001,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9985,11257002,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9986,11257003,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9987,11257004,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9988,11257005,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9989,11257013,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9990,11257014,LZA-Detektor,Cosima-/ Taimerhofstr.,,
9991,11258001,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9992,11258002,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9993,11258003,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9994,11258004,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9995,11258005,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9996,11258006,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9997,11258007,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9998,11258008,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
9999,11258009,LZA-Detektor,Cosimastr./ Hochstiftsweg,,
10000,11259001,LZA-Detektor,Cosimastr./ Tiefgarage,,
10001,11259002,LZA-Detektor,Cosimastr./ Tiefgarage,,
10002,11259003,LZA-Detektor,Cosimastr./ Tiefgarage,,
10003,11259010,LZA-Detektor,Cosimastr./ Tiefgarage,,
10004,11259011,LZA-Detektor,Cosimastr./ Tiefgarage,,
10005,11260001,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10006,11260002,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10007,11260003,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10008,11260004,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10009,11260005,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10010,11260006,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10011,11260007,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10012,11260008,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10013,11260009,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10014,11260010,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10015,11260011,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10016,11260012,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10017,11260013,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10018,11260014,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10019,11260015,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10020,11260016,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10021,11260017,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10022,11260018,LZA-Detektor,Heimgarten-/ Werinherstr.,,
10023,11261007,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10024,11261008,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10025,11261009,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10026,11261010,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10027,11261011,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10028,11261012,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10029,11261013,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10030,11261014,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10031,11261015,LZA-Detektor,Josef-Frankl-/ Lerchenstr.,,
10032,11262007,LZA-Detektor,Am Mitterfeld / Truchthari-Anger,,
10033,11262008,LZA-Detektor,Am Mitterfeld / Truchthari-Anger,,
10034,11262009,LZA-Detektor,Am Mitterfeld / Truchthari-Anger,,
10035,11262010,LZA-Detektor,Am Mitterfeld / Truchthari-Anger,,
10036,11262011,LZA-Detektor,Am Mitterfeld / Truchthari-Anger,,
10037,11264001,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10038,11264002,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10039,11264003,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10040,11264004,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10041,11264005,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10042,11264006,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10043,11264007,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10044,11264008,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10045,11264009,LZA-Detektor,Josef-Felder-Str./ Pasing Arcaden,,
10046,11265003,LZA-Detektor,Lortzingstr./ Busschleuse,,
10047,11266006,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10048,11266007,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10049,11266008,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10050,11266009,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10051,11266010,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10052,11266011,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10053,11266012,LZA-Detektor,Emil-Neuburger-/ Josef-Felder-Str.,,
10054,11267001,LZA-Detektor,Allacher-/ Hitlstr.,,
10055,11267002,LZA-Detektor,Allacher-/ Hitlstr.,,
10056,11267003,LZA-Detektor,Allacher-/ Hitlstr.,,
10057,11267004,LZA-Detektor,Allacher-/ Hitlstr.,,
10058,11267005,LZA-Detektor,Allacher-/ Hitlstr.,,
10059,11267006,LZA-Detektor,Allacher-/ Hitlstr.,,
10060,11269001,LZA-Detektor,Wotanstr./ Ambigon,,
10061,11270007,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10062,11270008,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10063,11270009,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10064,11270010,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10065,11270011,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10066,11270012,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10067,11270013,LZA-Detektor,Lerchenauer-/ Wilhelmine-Reichard-Str.,,
10068,11271001,LZA-Detektor,Dultstr./ Oberanger,,
10069,11271002,LZA-Detektor,Dultstr./ Oberanger,,
10070,11271003,LZA-Detektor,Dultstr./ Oberanger,,
10071,11271004,LZA-Detektor,Dultstr./ Oberanger,,
10072,11272001,LZA-Detektor,Effner-/ Johanneskirchner Str.,,
10073,11272002,LZA-Detektor,Effner-/ Johanneskirchner Str.,,
10074,11272003,LZA-Detektor,Effner-/ Johanneskirchner Str.,,
